start_range, end_range, start_end, input_value, parallelism, accuracy, precision, storage, num_inp_vals, observed, obs_dec, expected, exp_dec, obs_dec-exp_dec, abs_err
-10.0,5.0,-10.0 to 5.0,0xc5cd,8,lut,float16,mem,512,0x97fa,-0.001947,0x000b,6.6e-07,-0.001948,0.001948
-10.0,5.0,-10.0 to 5.0,0xc77f,8,lut,float16,mem,512,0x9943,-0.00257,0x0002,1e-07,-0.00257,0.00257
-10.0,5.0,-10.0 to 5.0,0xc801,8,lut,float16,mem,512,0x99a7,-0.00276,0x0001,6e-08,-0.00276,0.00276
-10.0,5.0,-10.0 to 5.0,0x42a6,8,lut,float16,mem,512,0x1e80,0.006348,0x1e67,0.006252,9.537e-05,9.537e-05
-10.0,5.0,-10.0 to 5.0,0x3d9f,8,lut,float16,mem,512,0x13a0,0.000931,0x1384,0.0009174,1.335e-05,1.335e-05
-10.0,5.0,-10.0 to 5.0,0xc4cc,8,lut,float16,mem,512,0x9676,-0.001577,0x001f,1.85e-06,-0.001579,0.001579
-10.0,5.0,-10.0 to 5.0,0xc493,8,lut,float16,mem,512,0x961e,-0.001493,0x0027,2.3e-06,-0.001495,0.001495
-10.0,5.0,-10.0 to 5.0,0xc8c6,8,lut,float16,mem,512,0x9ad1,-0.003328,0x0000,0.0,-0.003328,0.003328
-10.0,5.0,-10.0 to 5.0,0x438e,8,lut,float16,mem,512,0x2114,0.00992,0x2109,0.009834,8.39e-05,8.39e-05
-10.0,5.0,-10.0 to 5.0,0xc3bb,8,lut,float16,mem,512,0x950e,-0.001234,0x004f,4.7e-06,-0.001239,0.001239
-10.0,5.0,-10.0 to 5.0,0xb9c0,8,lut,float16,mem,512,0x84e0,-7.44e-05,0x0730,0.0001097,-0.000184,0.000184
-10.0,5.0,-10.0 to 5.0,0xc5d7,8,lut,float16,mem,512,0x9803,-0.001959,0x000b,6.6e-07,-0.001959,0.001959
-10.0,5.0,-10.0 to 5.0,0xc476,8,lut,float16,mem,512,0x95f2,-0.0014515,0x002c,2.6e-06,-0.001454,0.001454
-10.0,5.0,-10.0 to 5.0,0xc73b,8,lut,float16,mem,512,0x990f,-0.00247,0x0003,2e-07,-0.00247,0.00247
-10.0,5.0,-10.0 to 5.0,0x42b6,8,lut,float16,mem,512,0x1eb0,0.00653,0x1e9a,0.006447,8.39e-05,8.39e-05
-10.0,5.0,-10.0 to 5.0,0xc5ad,8,lut,float16,mem,512,0x97ca,-0.001902,0x000d,8e-07,-0.001903,0.001903
-10.0,5.0,-10.0 to 5.0,0xbd5a,8,lut,float16,mem,512,0x8ce8,-0.0002995,0x03df,5.907e-05,-0.0003586,0.0003586
-10.0,5.0,-10.0 to 5.0,0xc890,8,lut,float16,mem,512,0x9a7f,-0.003172,0x0000,0.0,-0.003172,0.003172
-10.0,5.0,-10.0 to 5.0,0xc8b9,8,lut,float16,mem,512,0x9abd,-0.00329,0x0000,0.0,-0.00329,0.00329
-10.0,5.0,-10.0 to 5.0,0x2c67,8,lut,float16,mem,512,0x0b30,0.0002193,0x0be6,0.000241,-2.17e-05,2.17e-05
-10.0,5.0,-10.0 to 5.0,0xc8eb,8,lut,float16,mem,512,0x9b07,-0.003431,0x0000,0.0,-0.003431,0.003431
-10.0,5.0,-10.0 to 5.0,0xc839,8,lut,float16,mem,512,0x99fb,-0.00292,0x0001,6e-08,-0.00292,0.00292
-10.0,5.0,-10.0 to 5.0,0xc863,8,lut,float16,mem,512,0x9a3b,-0.003042,0x0001,6e-08,-0.003042,0.003042
-10.0,5.0,-10.0 to 5.0,0xc372,8,lut,float16,mem,512,0x94d6,-0.001181,0x005b,5.4e-06,-0.001186,0.001186
-10.0,5.0,-10.0 to 5.0,0xc741,8,lut,float16,mem,512,0x9915,-0.002481,0x0003,2e-07,-0.002481,0.002481
-10.0,5.0,-10.0 to 5.0,0xc0bc,8,lut,float16,mem,512,0x9194,-0.000681,0x0162,2.11e-05,-0.000702,0.000702
-10.0,5.0,-10.0 to 5.0,0xbb94,8,lut,float16,mem,512,0x8920,-0.0001564,0x05b8,8.726e-05,-0.0002437,0.0002437
-10.0,5.0,-10.0 to 5.0,0xbd40,8,lut,float16,mem,512,0x8cd0,-0.0002937,0x03f8,6.056e-05,-0.0003543,0.0003543
-10.0,5.0,-10.0 to 5.0,0xc423,8,lut,float16,mem,512,0x9572,-0.001329,0x003c,3.6e-06,-0.001333,0.001333
-10.0,5.0,-10.0 to 5.0,0xc431,8,lut,float16,mem,512,0x958a,-0.001352,0x0039,3.4e-06,-0.001356,0.001356
-10.0,5.0,-10.0 to 5.0,0xc810,8,lut,float16,mem,512,0x99bf,-0.002806,0x0001,6e-08,-0.002806,0.002806
-10.0,5.0,-10.0 to 5.0,0x3857,8,lut,float16,mem,512,0x0e68,0.000391,0x0e58,0.0003872,3.8e-06,3.8e-06
-10.0,5.0,-10.0 to 5.0,0x3bfc,8,lut,float16,mem,512,0x1110,0.000618,0x1100,0.0006104,7.6e-06,7.6e-06
-10.0,5.0,-10.0 to 5.0,0xc4cc,8,lut,float16,mem,512,0x9676,-0.001577,0x001f,1.85e-06,-0.001579,0.001579
-10.0,5.0,-10.0 to 5.0,0xc8a0,8,lut,float16,mem,512,0x9a99,-0.003222,0x0000,0.0,-0.003222,0.003222
-10.0,5.0,-10.0 to 5.0,0xaf27,8,lut,float16,mem,512,0x08e0,0.0001488,0x0a98,0.0002012,-5.245e-05,5.245e-05
-10.0,5.0,-10.0 to 5.0,0xbd3b,8,lut,float16,mem,512,0x8cc8,-0.0002918,0x03fd,6.086e-05,-0.0003526,0.0003526
-10.0,5.0,-10.0 to 5.0,0xc551,8,lut,float16,mem,512,0x973e,-0.001768,0x0013,1.13e-06,-0.001769,0.001769
-10.0,5.0,-10.0 to 5.0,0x3cbb,8,lut,float16,mem,512,0x1218,0.000744,0x1204,0.0007343,9.54e-06,9.54e-06
-10.0,5.0,-10.0 to 5.0,0xbf13,8,lut,float16,mem,512,0x8f90,-0.0004616,0x0284,3.84e-05,-0.0004997,0.0004997
-10.0,5.0,-10.0 to 5.0,0xbec0,8,lut,float16,mem,512,0x8f18,-0.000433,0x02ba,4.16e-05,-0.0004745,0.0004745
-10.0,5.0,-10.0 to 5.0,0x436d,8,lut,float16,mem,512,0x20cc,0.00937,0x20b8,0.00922,0.0001526,0.0001526
-10.0,5.0,-10.0 to 5.0,0xc6f6,8,lut,float16,mem,512,0x98dd,-0.002375,0x0004,2.4e-07,-0.002375,0.002375
-10.0,5.0,-10.0 to 5.0,0x4127,8,lut,float16,mem,512,0x1a18,0.002975,0x1a0f,0.002958,1.717e-05,1.717e-05
-10.0,5.0,-10.0 to 5.0,0xc8c9,8,lut,float16,mem,512,0x9ad5,-0.003336,0x0000,0.0,-0.003336,0.003336
-10.0,5.0,-10.0 to 5.0,0x4137,8,lut,float16,mem,512,0x1a50,0.003082,0x1a40,0.003052,3.05e-05,3.05e-05
-10.0,5.0,-10.0 to 5.0,0xbcda,8,lut,float16,mem,512,0x8c28,-0.0002537,0x0463,6.694e-05,-0.0003207,0.0003207
-10.0,5.0,-10.0 to 5.0,0xc714,8,lut,float16,mem,512,0x98f5,-0.00242,0x0003,2e-07,-0.00242,0.00242
-10.0,5.0,-10.0 to 5.0,0x43c2,8,lut,float16,mem,512,0x21a4,0.01102,0x2193,0.01089,0.0001297,0.0001297
-10.0,5.0,-10.0 to 5.0,0xc69f,8,lut,float16,mem,512,0x9899,-0.002245,0x0005,3e-07,-0.002245,0.002245
-10.0,5.0,-10.0 to 5.0,0xc870,8,lut,float16,mem,512,0x9a4f,-0.00308,0x0001,6e-08,-0.00308,0.00308
-10.0,5.0,-10.0 to 5.0,0x40bc,8,lut,float16,mem,512,0x18f8,0.002426,0x18ea,0.0024,2.67e-05,2.67e-05
-10.0,5.0,-10.0 to 5.0,0xc0ef,8,lut,float16,mem,512,0x91e4,-0.000719,0x0140,1.91e-05,-0.000738,0.000738
-10.0,5.0,-10.0 to 5.0,0xbd4b,8,lut,float16,mem,512,0x8ce0,-0.0002975,0x03ee,5.996e-05,-0.0003576,0.0003576
-10.0,5.0,-10.0 to 5.0,0xc3c6,8,lut,float16,mem,512,0x9512,-0.001238,0x004d,4.6e-06,-0.001243,0.001243
-10.0,5.0,-10.0 to 5.0,0xc504,8,lut,float16,mem,512,0x96ca,-0.0016575,0x0019,1.5e-06,-0.001659,0.001659
-10.0,5.0,-10.0 to 5.0,0xbae5,8,lut,float16,mem,512,0x8830,-0.0001278,0x063b,9.507e-05,-0.0002229,0.0002229
-10.0,5.0,-10.0 to 5.0,0xc69d,8,lut,float16,mem,512,0x9899,-0.002245,0x0005,3e-07,-0.002245,0.002245
-10.0,5.0,-10.0 to 5.0,0x38f2,8,lut,float16,mem,512,0x0ee8,0.0004215,0x0ed7,0.0004175,4.05e-06,4.05e-06
-10.0,5.0,-10.0 to 5.0,0xc745,8,lut,float16,mem,512,0x9919,-0.00249,0x0003,2e-07,-0.00249,0.00249
-10.0,5.0,-10.0 to 5.0,0xc7cf,8,lut,float16,mem,512,0x997f,-0.002684,0x0002,1e-07,-0.002684,0.002684
-10.0,5.0,-10.0 to 5.0,0xc8a3,8,lut,float16,mem,512,0x9a9b,-0.003225,0x0000,0.0,-0.003225,0.003225
-10.0,5.0,-10.0 to 5.0,0x445b,8,lut,float16,mem,512,0x248c,0.01776,0x247c,0.01752,0.0002441,0.0002441
-10.0,5.0,-10.0 to 5.0,0x3a30,8,lut,float16,mem,512,0x1008,0.000492,0x0ffe,0.0004878,4.3e-06,4.3e-06
-10.0,5.0,-10.0 to 5.0,0xc5ed,8,lut,float16,mem,512,0x9815,-0.001993,0x000a,6e-07,-0.001993,0.001993
-10.0,5.0,-10.0 to 5.0,0xb9d7,8,lut,float16,mem,512,0x8520,-7.82e-05,0x071b,0.0001084,-0.0001867,0.0001867
-10.0,5.0,-10.0 to 5.0,0xc853,8,lut,float16,mem,512,0x9a23,-0.002996,0x0001,6e-08,-0.002996,0.002996
-10.0,5.0,-10.0 to 5.0,0x424c,8,lut,float16,mem,512,0x1d6c,0.005295,0x1d5e,0.00524,5.34e-05,5.34e-05
-10.0,5.0,-10.0 to 5.0,0x4064,8,lut,float16,mem,512,0x1830,0.002045,0x1824,0.002022,2.29e-05,2.29e-05
-10.0,5.0,-10.0 to 5.0,0xc855,8,lut,float16,mem,512,0x9a25,-0.003,0x0001,6e-08,-0.003,0.003
-10.0,5.0,-10.0 to 5.0,0x40cd,8,lut,float16,mem,512,0x1920,0.002502,0x1915,0.002481,2.1e-05,2.1e-05
-10.0,5.0,-10.0 to 5.0,0xc5d3,8,lut,float16,mem,512,0x97fe,-0.001951,0x000b,6.6e-07,-0.001952,0.001952
-10.0,5.0,-10.0 to 5.0,0x3d8a,8,lut,float16,mem,512,0x1378,0.0009117,0x135d,0.000899,1.29e-05,1.29e-05
-10.0,5.0,-10.0 to 5.0,0xc8f6,8,lut,float16,mem,512,0x9b19,-0.003466,0x0000,0.0,-0.003466,0.003466
-10.0,5.0,-10.0 to 5.0,0x4487,8,lut,float16,mem,512,0x2564,0.02106,0x2554,0.02081,0.0002441,0.0002441
-10.0,5.0,-10.0 to 5.0,0xc805,8,lut,float16,mem,512,0x99ad,-0.002771,0x0001,6e-08,-0.002771,0.002771
-10.0,5.0,-10.0 to 5.0,0x40d0,8,lut,float16,mem,512,0x1920,0.002502,0x191d,0.002497,5.7e-06,5.7e-06
-10.0,5.0,-10.0 to 5.0,0xc65a,8,lut,float16,mem,512,0x9867,-0.00215,0x0007,4e-07,-0.00215,0.00215
-10.0,5.0,-10.0 to 5.0,0xc484,8,lut,float16,mem,512,0x960a,-0.001474,0x0029,2.44e-06,-0.001477,0.001477
-10.0,5.0,-10.0 to 5.0,0x3880,8,lut,float16,mem,512,0x0e88,0.0003986,0x0e78,0.0003948,3.8e-06,3.8e-06
-10.0,5.0,-10.0 to 5.0,0x4117,8,lut,float16,mem,512,0x19e8,0.002884,0x19df,0.002867,1.717e-05,1.717e-05
-10.0,5.0,-10.0 to 5.0,0x413d,8,lut,float16,mem,512,0x1a68,0.003128,0x1a53,0.003088,4.005e-05,4.005e-05
-10.0,5.0,-10.0 to 5.0,0xc6db,8,lut,float16,mem,512,0x98c7,-0.002333,0x0004,2.4e-07,-0.002333,0.002333
-10.0,5.0,-10.0 to 5.0,0xc4f1,8,lut,float16,mem,512,0x96ae,-0.001631,0x001b,1.6e-06,-0.001633,0.001633
-10.0,5.0,-10.0 to 5.0,0x4411,8,lut,float16,mem,512,0x22d4,0.013336,0x22b9,0.01313,0.000206,0.000206
-10.0,5.0,-10.0 to 5.0,0x4407,8,lut,float16,mem,512,0x228c,0.01279,0x2277,0.01263,0.0001602,0.0001602
-10.0,5.0,-10.0 to 5.0,0xc845,8,lut,float16,mem,512,0x9a0d,-0.002954,0x0001,6e-08,-0.002954,0.002954
-10.0,5.0,-10.0 to 5.0,0xc2db,8,lut,float16,mem,512,0x9462,-0.00107,0x007b,7.33e-06,-0.001078,0.001078
-10.0,5.0,-10.0 to 5.0,0xbd6e,8,lut,float16,mem,512,0x8d18,-0.000311,0x03cb,5.79e-05,-0.0003688,0.0003688
-10.0,5.0,-10.0 to 5.0,0x43ff,8,lut,float16,mem,512,0x225c,0.01242,0x2247,0.01226,0.0001602,0.0001602
-10.0,5.0,-10.0 to 5.0,0x33b8,8,lut,float16,mem,512,0x0ca0,0.0002823,0x0cb1,0.0002863,-4.05e-06,4.05e-06
-10.0,5.0,-10.0 to 5.0,0xbbf3,8,lut,float16,mem,512,0x89b0,-0.0001736,0x0575,8.327e-05,-0.0002568,0.0002568
-10.0,5.0,-10.0 to 5.0,0x43c4,8,lut,float16,mem,512,0x21a8,0.01105,0x2198,0.010925,0.0001221,0.0001221
-10.0,5.0,-10.0 to 5.0,0xc698,8,lut,float16,mem,512,0x9897,-0.002241,0x0005,3e-07,-0.002241,0.002241
-10.0,5.0,-10.0 to 5.0,0x419d,8,lut,float16,mem,512,0x1bb8,0.003769,0x1ba0,0.003723,4.58e-05,4.58e-05
-10.0,5.0,-10.0 to 5.0,0xc58c,8,lut,float16,mem,512,0x979a,-0.001856,0x000f,9e-07,-0.001857,0.001857
-10.0,5.0,-10.0 to 5.0,0xc52c,8,lut,float16,mem,512,0x9706,-0.001715,0x0015,1.25e-06,-0.001716,0.001716
-10.0,5.0,-10.0 to 5.0,0xc8b8,8,lut,float16,mem,512,0x9abd,-0.00329,0x0000,0.0,-0.00329,0.00329
-10.0,5.0,-10.0 to 5.0,0x44d1,8,lut,float16,mem,512,0x2738,0.0282,0x271d,0.02779,0.000412,0.000412
-10.0,5.0,-10.0 to 5.0,0x3f30,8,lut,float16,mem,512,0x15a0,0.001373,0x158f,0.001357,1.62e-05,1.62e-05
-10.0,5.0,-10.0 to 5.0,0xc36f,8,lut,float16,mem,512,0x94d6,-0.001181,0x005c,5.5e-06,-0.001186,0.001186
-10.0,5.0,-10.0 to 5.0,0x4429,8,lut,float16,mem,512,0x2378,0.01459,0x2361,0.01441,0.0001755,0.0001755
-10.0,5.0,-10.0 to 5.0,0xc802,8,lut,float16,mem,512,0x99a9,-0.002764,0x0001,6e-08,-0.002764,0.002764
-10.0,5.0,-10.0 to 5.0,0xc74d,8,lut,float16,mem,512,0x991f,-0.0025,0x0003,2e-07,-0.0025,0.0025
-10.0,5.0,-10.0 to 5.0,0xc3fb,8,lut,float16,mem,512,0x953e,-0.00128,0x0046,4.2e-06,-0.001284,0.001284
-10.0,5.0,-10.0 to 5.0,0x4410,8,lut,float16,mem,512,0x22cc,0.013275,0x22b2,0.01308,0.0001984,0.0001984
-10.0,5.0,-10.0 to 5.0,0xc274,8,lut,float16,mem,512,0x9416,-0.000998,0x0096,8.94e-06,-0.001006,0.001006
-10.0,5.0,-10.0 to 5.0,0xc115,8,lut,float16,mem,512,0x9214,-0.000742,0x0129,1.77e-05,-0.0007596,0.0007596
-10.0,5.0,-10.0 to 5.0,0xc7ec,8,lut,float16,mem,512,0x9997,-0.00273,0x0001,6e-08,-0.00273,0.00273
-10.0,5.0,-10.0 to 5.0,0xc848,8,lut,float16,mem,512,0x9a13,-0.002966,0x0001,6e-08,-0.002966,0.002966
-10.0,5.0,-10.0 to 5.0,0xbcd9,8,lut,float16,mem,512,0x8c28,-0.0002537,0x0464,6.7e-05,-0.0003207,0.0003207
-10.0,5.0,-10.0 to 5.0,0xc3f0,8,lut,float16,mem,512,0x9536,-0.001272,0x0047,4.23e-06,-0.001276,0.001276
-10.0,5.0,-10.0 to 5.0,0xc6d3,8,lut,float16,mem,512,0x98c1,-0.002321,0x0004,2.4e-07,-0.002321,0.002321
-10.0,5.0,-10.0 to 5.0,0xc740,8,lut,float16,mem,512,0x9915,-0.002481,0x0003,2e-07,-0.002481,0.002481
-10.0,5.0,-10.0 to 5.0,0xb7d5,8,lut,float16,mem,512,0x00c0,1.144e-05,0x0885,0.0001379,-0.0001265,0.0001265
-10.0,5.0,-10.0 to 5.0,0xc8e8,8,lut,float16,mem,512,0x9b05,-0.003428,0x0000,0.0,-0.003428,0.003428
-10.0,5.0,-10.0 to 5.0,0x40ef,8,lut,float16,mem,512,0x1978,0.00267,0x196e,0.002651,1.91e-05,1.91e-05
-10.0,5.0,-10.0 to 5.0,0xc743,8,lut,float16,mem,512,0x9915,-0.002481,0x0003,2e-07,-0.002481,0.002481
-10.0,5.0,-10.0 to 5.0,0xc5ba,8,lut,float16,mem,512,0x97da,-0.001917,0x000c,7e-07,-0.001918,0.001918
-10.0,5.0,-10.0 to 5.0,0xb574,8,lut,float16,mem,512,0x0460,6.676e-05,0x093f,0.0001601,-9.334e-05,9.334e-05
-10.0,5.0,-10.0 to 5.0,0xc022,8,lut,float16,mem,512,0x90ac,-0.0005703,0x01de,2.85e-05,-0.000599,0.000599
-10.0,5.0,-10.0 to 5.0,0xc890,8,lut,float16,mem,512,0x9a7f,-0.003172,0x0000,0.0,-0.003172,0.003172
-10.0,5.0,-10.0 to 5.0,0x41fe,8,lut,float16,mem,512,0x1cac,0.004562,0x1c9c,0.0045,6.104e-05,6.104e-05
-10.0,5.0,-10.0 to 5.0,0xc2c8,8,lut,float16,mem,512,0x9456,-0.001059,0x007f,7.57e-06,-0.001066,0.001066
-10.0,5.0,-10.0 to 5.0,0xb948,8,lut,float16,mem,512,0x8360,-5.15e-05,0x079e,0.0001162,-0.0001677,0.0001677
-10.0,5.0,-10.0 to 5.0,0x3af3,8,lut,float16,mem,512,0x1078,0.0005455,0x1064,0.000536,9.54e-06,9.54e-06
-10.0,5.0,-10.0 to 5.0,0xbf27,8,lut,float16,mem,512,0x8fa8,-0.0004673,0x0277,3.76e-05,-0.000505,0.000505
-10.0,5.0,-10.0 to 5.0,0x440d,8,lut,float16,mem,512,0x22b8,0.01312,0x229e,0.012924,0.0001984,0.0001984
-10.0,5.0,-10.0 to 5.0,0x3d35,8,lut,float16,mem,512,0x12d8,0.0008354,0x12c7,0.0008273,8.1e-06,8.1e-06
-10.0,5.0,-10.0 to 5.0,0x4422,8,lut,float16,mem,512,0x234c,0.01425,0x232f,0.01403,0.0002213,0.0002213
-10.0,5.0,-10.0 to 5.0,0x4430,8,lut,float16,mem,512,0x23b0,0.015015,0x2397,0.014824,0.0001907,0.0001907
-10.0,5.0,-10.0 to 5.0,0xbc61,8,lut,float16,mem,512,0x8b00,-0.0002136,0x04f0,7.534e-05,-0.000289,0.000289
-10.0,5.0,-10.0 to 5.0,0x3057,8,lut,float16,mem,512,0x0bf0,0.0002422,0x0c39,0.0002577,-1.55e-05,1.55e-05
-10.0,5.0,-10.0 to 5.0,0x3198,8,lut,float16,mem,512,0x0c30,0.0002556,0x0c64,0.000268,-1.24e-05,1.24e-05
-10.0,5.0,-10.0 to 5.0,0xbe79,8,lut,float16,mem,512,0x8e98,-0.0004025,0x02ec,4.46e-05,-0.000447,0.000447
-10.0,5.0,-10.0 to 5.0,0xc57a,8,lut,float16,mem,512,0x977a,-0.001825,0x0010,9.5e-07,-0.001826,0.001826
-10.0,5.0,-10.0 to 5.0,0xc21c,8,lut,float16,mem,512,0x93a4,-0.0009327,0x00b2,1.06e-05,-0.000943,0.000943
-10.0,5.0,-10.0 to 5.0,0xc7a4,8,lut,float16,mem,512,0x9961,-0.002626,0x0002,1e-07,-0.002626,0.002626
-10.0,5.0,-10.0 to 5.0,0xc611,8,lut,float16,mem,512,0x9831,-0.002047,0x0009,5.4e-07,-0.002047,0.002047
-10.0,5.0,-10.0 to 5.0,0xc550,8,lut,float16,mem,512,0x973e,-0.001768,0x0013,1.13e-06,-0.001769,0.001769
-10.0,5.0,-10.0 to 5.0,0x396b,8,lut,float16,mem,512,0x0f58,0.0004482,0x0f42,0.000443,5.25e-06,5.25e-06
-10.0,5.0,-10.0 to 5.0,0xc6eb,8,lut,float16,mem,512,0x98d3,-0.002356,0x0004,2.4e-07,-0.002356,0.002356
-10.0,5.0,-10.0 to 5.0,0xc10c,8,lut,float16,mem,512,0x920c,-0.000738,0x012f,1.806e-05,-0.0007563,0.0007563
-10.0,5.0,-10.0 to 5.0,0xc5aa,8,lut,float16,mem,512,0x97c2,-0.001894,0x000d,8e-07,-0.001895,0.001895
-10.0,5.0,-10.0 to 5.0,0x4449,8,lut,float16,mem,512,0x2438,0.01648,0x242f,0.01634,0.0001373,0.0001373
-10.0,5.0,-10.0 to 5.0,0x4084,8,lut,float16,mem,512,0x1874,0.002174,0x1868,0.002151,2.29e-05,2.29e-05
-10.0,5.0,-10.0 to 5.0,0xc61d,8,lut,float16,mem,512,0x9839,-0.002062,0x0008,5e-07,-0.002062,0.002062
-10.0,5.0,-10.0 to 5.0,0xc201,8,lut,float16,mem,512,0x9384,-0.0009174,0x00bc,1.12e-05,-0.000929,0.000929
-10.0,5.0,-10.0 to 5.0,0x44aa,8,lut,float16,mem,512,0x262c,0.02411,0x261c,0.02386,0.0002441,0.0002441
-10.0,5.0,-10.0 to 5.0,0x4397,8,lut,float16,mem,512,0x2128,0.01007,0x2120,0.01001,6.104e-05,6.104e-05
-10.0,5.0,-10.0 to 5.0,0x3af2,8,lut,float16,mem,512,0x1078,0.0005455,0x1064,0.000536,9.54e-06,9.54e-06
-10.0,5.0,-10.0 to 5.0,0xc743,8,lut,float16,mem,512,0x9915,-0.002481,0x0003,2e-07,-0.002481,0.002481
-10.0,5.0,-10.0 to 5.0,0x412d,8,lut,float16,mem,512,0x1a38,0.003036,0x1a22,0.002995,4.196e-05,4.196e-05
-10.0,5.0,-10.0 to 5.0,0xc151,8,lut,float16,mem,512,0x9274,-0.0007877,0x0109,1.58e-05,-0.0008035,0.0008035
-10.0,5.0,-10.0 to 5.0,0xc417,8,lut,float16,mem,512,0x9562,-0.001314,0x003f,3.76e-06,-0.001318,0.001318
-10.0,5.0,-10.0 to 5.0,0x41e7,8,lut,float16,mem,512,0x1c74,0.00435,0x1c68,0.004303,4.58e-05,4.58e-05
-10.0,5.0,-10.0 to 5.0,0xc60b,8,lut,float16,mem,512,0x982b,-0.002035,0x0009,5.4e-07,-0.002035,0.002035
-10.0,5.0,-10.0 to 5.0,0x3e46,8,lut,float16,mem,512,0x147c,0.001095,0x146c,0.00108,1.526e-05,1.526e-05
-10.0,5.0,-10.0 to 5.0,0x44c3,8,lut,float16,mem,512,0x26d4,0.02667,0x26bc,0.0263,0.0003662,0.0003662
-10.0,5.0,-10.0 to 5.0,0xc830,8,lut,float16,mem,512,0x99ef,-0.002897,0x0001,6e-08,-0.002897,0.002897
-10.0,5.0,-10.0 to 5.0,0x4181,8,lut,float16,mem,512,0x1b50,0.00357,0x1b39,0.003527,4.387e-05,4.387e-05
-10.0,5.0,-10.0 to 5.0,0xbf0a,8,lut,float16,mem,512,0x8f78,-0.0004559,0x028a,3.874e-05,-0.0004945,0.0004945
-10.0,5.0,-10.0 to 5.0,0xc647,8,lut,float16,mem,512,0x9857,-0.00212,0x0007,4e-07,-0.00212,0.00212
-10.0,5.0,-10.0 to 5.0,0xbcc3,8,lut,float16,mem,512,0x8c10,-0.000248,0x047c,6.84e-05,-0.0003164,0.0003164
-10.0,5.0,-10.0 to 5.0,0xc5f4,8,lut,float16,mem,512,0x981b,-0.002005,0x000a,6e-07,-0.002005,0.002005
-10.0,5.0,-10.0 to 5.0,0xc4e6,8,lut,float16,mem,512,0x969a,-0.001612,0x001c,1.67e-06,-0.001614,0.001614
-10.0,5.0,-10.0 to 5.0,0xc4ee,8,lut,float16,mem,512,0x96a6,-0.001623,0x001b,1.6e-06,-0.001625,0.001625
-10.0,5.0,-10.0 to 5.0,0xc430,8,lut,float16,mem,512,0x958a,-0.001352,0x0039,3.4e-06,-0.001356,0.001356
-10.0,5.0,-10.0 to 5.0,0xc768,8,lut,float16,mem,512,0x9933,-0.002539,0x0002,1e-07,-0.002539,0.002539
-10.0,5.0,-10.0 to 5.0,0xc45d,8,lut,float16,mem,512,0x95ce,-0.001417,0x0030,2.86e-06,-0.00142,0.00142
-10.0,5.0,-10.0 to 5.0,0xbf9a,8,lut,float16,mem,512,0x9028,-0.0005074,0x0235,3.37e-05,-0.000541,0.000541
-10.0,5.0,-10.0 to 5.0,0xc77b,8,lut,float16,mem,512,0x993f,-0.002562,0x0002,1e-07,-0.002562,0.002562
-10.0,5.0,-10.0 to 5.0,0xc67e,8,lut,float16,mem,512,0x9881,-0.0022,0x0006,3.6e-07,-0.0022,0.0022
-10.0,5.0,-10.0 to 5.0,0xc828,8,lut,float16,mem,512,0x99e3,-0.002874,0x0001,6e-08,-0.002874,0.002874
-10.0,5.0,-10.0 to 5.0,0xc4e0,8,lut,float16,mem,512,0x9696,-0.001608,0x001d,1.7e-06,-0.00161,0.00161
-10.0,5.0,-10.0 to 5.0,0xc8ea,8,lut,float16,mem,512,0x9b07,-0.003431,0x0000,0.0,-0.003431,0.003431
-10.0,5.0,-10.0 to 5.0,0xc768,8,lut,float16,mem,512,0x9933,-0.002539,0x0002,1e-07,-0.002539,0.002539
-10.0,5.0,-10.0 to 5.0,0xbc68,8,lut,float16,mem,512,0x8b00,-0.0002136,0x04e6,7.474e-05,-0.0002885,0.0002885
-10.0,5.0,-10.0 to 5.0,0xc8ac,8,lut,float16,mem,512,0x9aab,-0.003256,0x0000,0.0,-0.003256,0.003256
-10.0,5.0,-10.0 to 5.0,0xc558,8,lut,float16,mem,512,0x974a,-0.00178,0x0012,1.1e-06,-0.0017805,0.0017805
-10.0,5.0,-10.0 to 5.0,0x3efd,8,lut,float16,mem,512,0x1558,0.001305,0x154a,0.001291,1.335e-05,1.335e-05
-10.0,5.0,-10.0 to 5.0,0x3f30,8,lut,float16,mem,512,0x15a0,0.001373,0x158f,0.001357,1.62e-05,1.62e-05
-10.0,5.0,-10.0 to 5.0,0x4266,8,lut,float16,mem,512,0x1db8,0.005585,0x1da6,0.005516,6.866e-05,6.866e-05
-10.0,5.0,-10.0 to 5.0,0xc67c,8,lut,float16,mem,512,0x9881,-0.0022,0x0006,3.6e-07,-0.0022,0.0022
-10.0,5.0,-10.0 to 5.0,0xc59e,8,lut,float16,mem,512,0x97b2,-0.001879,0x000e,8.3e-07,-0.00188,0.00188
-10.0,5.0,-10.0 to 5.0,0xb44e,8,lut,float16,mem,512,0x0600,9.155e-05,0x09a2,0.0001719,-8.035e-05,8.035e-05
-10.0,5.0,-10.0 to 5.0,0xbf39,8,lut,float16,mem,512,0x8fc0,-0.000473,0x026c,3.695e-05,-0.00051,0.00051
-10.0,5.0,-10.0 to 5.0,0xc6f3,8,lut,float16,mem,512,0x98d9,-0.002367,0x0004,2.4e-07,-0.002367,0.002367
-10.0,5.0,-10.0 to 5.0,0xbb0c,8,lut,float16,mem,512,0x8860,-0.0001335,0x061c,9.32e-05,-0.0002267,0.0002267
